18,-15,5DE6NfP7PY02i9HYajBxf4cGTpI=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-2,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
6,-2,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-2,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-2,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
5,-2,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
14,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
5,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
13,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
12,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-2,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-2,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
9,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-2,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
7,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-2,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
5,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
14,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
6,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-14,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
13,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-14,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
12,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-2,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-13,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-14,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
9,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
7,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-3,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
5,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
12,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
6,-4,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-14,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
9,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
14,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
13,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-14,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
5,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
7,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
6,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
13,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
14,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-5,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-16,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
12,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
5,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
9,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
6,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
13,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
12,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
9,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
14,-16,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
7,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-6,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
7,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
14,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
14,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
6,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
5,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
13,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
13,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
12,-16,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-7,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
13,-16,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
14,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
12,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
6,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
9,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
7,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
5,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
12,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
5,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
14,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-8,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
13,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
12,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-16,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
6,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
9,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
7,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
5,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-16,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
12,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
13,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
14,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-9,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
6,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-16,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
9,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
6,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
7,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
7,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
5,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-10,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
12,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
14,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
13,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
9,-16,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
9,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
9,-15,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
8,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
6,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
7,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
9,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
10,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
4,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
5,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
3,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
0,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
1,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
11,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
2,-11,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
15,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
14,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
13,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
12,-12,+S9Qk8kF2SQ2sEEupG33FxlyyiA=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
